Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
40,19-11-2010," $8,52,452.93 ",0,40.52,$3.03,132.9172,5.287
40,26-11-2010," $11,66,142.85 ",1,32.94,$3.07,132.8369333,5.287
40,03-12-2010," $10,00,582.06 ",0,33.6,$3.07,132.7566667,5.287
40,10-12-2010," $11,11,215.72 ",0,21.64,$3.13,132.6764,5.287
40,17-12-2010," $11,79,036.30 ",0,23.01,$3.14,132.6804516,5.287
40,24-12-2010," $16,48,829.18 ",0,24.18,$3.15,132.7477419,5.287
40,31-12-2010," $8,11,318.30 ",1,19.29,$3.18,132.8150323,5.287
40,07-01-2011," $8,94,280.19 ",0,24.05,$3.19,132.8823226,5.114
40,14-01-2011," $7,71,315.62 ",0,18.55,$3.22,132.9510645,5.114
40,21-01-2011," $7,64,014.75 ",0,14.64,$3.23,133.0285161,5.114
40,28-01-2011," $7,75,910.43 ",0,9.51,$3.24,133.1059677,5.114
40,04-02-2011," $9,04,261.65 ",0,13.29,$3.24,133.1834194,5.114
40,11-02-2011," $9,31,939.52 ",1,16.87,$3.26,133.260871,5.114
40,18-02-2011," $9,68,694.45 ",0,21.82,$3.26,133.3701429,5.114
40,25-02-2011," $8,88,869.27 ",0,16.5,$3.28,133.4921429,5.114
40,04-03-2011," $9,77,070.62 ",0,18.49,$3.44,133.6141429,5.114
40,11-03-2011," $8,60,255.58 ",0,30.53,$3.60,133.7361429,5.114
40,18-03-2011," $8,71,024.26 ",0,35.76,$3.63,133.8492258,5.114
40,25-03-2011," $8,34,621.39 ",0,28.89,$3.62,133.9587419,5.114
40,01-04-2011," $8,41,889.08 ",0,28.6,$3.64,134.0682581,4.781
40,08-04-2011," $9,47,753.32 ",0,34.77,$3.72,134.1777742,4.781
40,15-04-2011," $8,74,446.32 ",0,43.69,$3.82,134.2784667,4.781
40,22-04-2011," $9,65,056.40 ",0,39.32,$3.92,134.3571,4.781
40,29-04-2011," $8,47,246.50 ",0,52.68,$3.99,134.4357333,4.781
40,06-05-2011," $10,16,752.55 ",0,50.81,$4.08,134.5143667,4.781
40,13-05-2011," $9,03,864.02 ",0,54.09,$4.10,134.593,4.781
40,20-05-2011," $9,07,110.83 ",0,56.38,$4.10,134.6803871,4.781
40,27-05-2011," $9,72,373.81 ",0,63.11,$4.03,134.7677742,4.781
40,03-06-2011," $10,75,687.74 ",0,66.16,$3.97,134.8551613,4.781
40,10-06-2011," $9,84,336.04 ",0,64.19,$3.92,134.9425484,4.781
40,17-06-2011," $9,71,422.67 ",0,59.16,$3.87,135.0837333,4.781
40,24-06-2011," $9,77,103.64 ",0,62.59,$3.85,135.2652667,4.781
40,01-07-2011," $10,48,866.30 ",0,65.25,$3.82,135.4468,4.584
40,08-07-2011," $11,07,366.06 ",0,67.86,$3.78,135.6283333,4.584
40,15-07-2011," $9,53,252.14 ",0,68.9,$3.83,135.7837419,4.584
40,22-07-2011," $9,80,642.10 ",0,73.34,$3.88,135.8738387,4.584
40,29-07-2011," $9,29,096.90 ",0,67.45,$3.90,135.9639355,4.584
40,05-08-2011," $10,63,818.20 ",0,68.1,$3.90,136.0540323,4.584
40,12-08-2011," $9,55,506.95 ",0,68.3,$3.88,136.144129,4.584
40,19-08-2011," $9,43,237.12 ",0,64.05,$3.82,136.183129,4.584
40,26-08-2011," $9,69,611.30 ",0,65.01,$3.80,136.2136129,4.584
40,02-09-2011," $9,57,298.26 ",0,63.79,$3.78,136.2440968,4.584
40,09-09-2011," $10,21,391.99 ",1,64.83,$3.81,136.2745806,4.584
40,16-09-2011," $8,90,661.79 ",0,58.28,$3.81,136.3145,4.584
40,23-09-2011," $8,76,583.98 ",0,54.09,$3.76,136.367,4.584
40,30-09-2011," $9,12,857.10 ",0,63.45,$3.68,136.4195,4.584
40,07-10-2011," $10,70,389.98 ",0,50.21,$3.63,136.472,4.42
40,14-10-2011," $9,36,751.68 ",0,53.9,$3.58,136.5150968,4.42
40,21-10-2011," $9,42,319.65 ",0,51.61,$3.62,136.5017742,4.42
40,28-10-2011," $9,41,675.95 ",0,42.09,$3.60,136.4884516,4.42
40,04-11-2011," $10,11,321.18 ",0,35.4,$3.59,136.475129,4.42
40,11-11-2011," $10,37,687.07 ",0,40.75,$3.57,136.4618065,4.42
40,18-11-2011," $9,05,399.99 ",0,41.85,$3.57,136.4666667,4.42
40,25-11-2011," $12,30,011.95 ",1,32.76,$3.54,136.4788,4.42
40,02-12-2011," $10,59,676.62 ",0,38.51,$3.50,136.4909333,4.42
40,09-12-2011," $11,58,708.98 ",0,34.48,$3.47,136.5030667,4.42
40,16-12-2011," $11,98,670.19 ",0,29.53,$3.45,136.5335161,4.42
40,23-12-2011," $16,01,585.70 ",0,24.46,$3.41,136.5883871,4.42
40,30-12-2011," $9,08,853.15 ",1,18.75,$3.40,136.6432581,4.42
40,06-01-2012," $9,54,576.86 ",0,23.29,$3.44,136.698129,4.261
40,13-01-2012," $7,80,607.52 ",0,25.9,$3.52,136.753,4.261
40,20-01-2012," $8,11,365.42 ",0,14.02,$3.54,136.8564194,4.261
40,27-01-2012," $7,70,157.29 ",0,22.91,$3.57,136.9598387,4.261
40,03-02-2012," $9,79,552.34 ",0,27.86,$3.63,137.0632581,4.261
40,10-02-2012," $9,99,785.48 ",1,23.92,$3.66,137.1666774,4.261
40,17-02-2012," $9,75,500.87 ",0,25.56,$3.70,137.2583103,4.261
40,24-02-2012," $9,19,301.81 ",0,29.88,$3.75,137.3411034,4.261
40,02-03-2012," $9,27,732.02 ",0,23.79,$3.83,137.4238966,4.261
40,09-03-2012," $9,54,233.87 ",0,30.58,$3.88,137.5066897,4.261
40,16-03-2012," $8,91,154.18 ",0,37.13,$3.87,137.5843871,4.261
40,23-03-2012," $8,44,490.86 ",0,52.27,$3.89,137.6552903,4.261
40,30-03-2012," $8,71,945.64 ",0,36.25,$3.92,137.7261935,4.261
40,06-04-2012," $11,32,064.23 ",0,36.54,$3.96,137.7970968,4.125
40,13-04-2012," $8,57,811.17 ",0,40.65,$4.03,137.868,4.125
40,20-04-2012," $8,96,979.93 ",0,55.3,$4.05,137.9230667,4.125
40,27-04-2012," $8,75,372.91 ",0,47.51,$4.02,137.9781333,4.125
40,04-05-2012," $9,93,311.59 ",0,44.47,$3.99,138.0332,4.125
40,11-05-2012," $9,67,729.35 ",0,52.06,$3.95,138.0882667,4.125
40,18-05-2012," $8,96,295.41 ",0,57.59,$3.90,138.1065806,4.125
40,25-05-2012," $9,91,054.49 ",0,65.25,$3.85,138.1101935,4.125
40,01-06-2012," $10,37,464.27 ",0,64.75,$3.80,138.1138065,4.125
40,08-06-2012," $10,79,386.88 ",0,55.78,$3.75,138.1174194,4.125
40,15-06-2012," $9,77,950.28 ",0,63.39,$3.68,138.1295333,4.125
40,22-06-2012," $10,33,552.18 ",0,69.32,$3.63,138.1629,4.125
40,29-06-2012," $9,88,764.84 ",0,64.42,$3.58,138.1962667,4.125
40,06-07-2012," $11,82,901.56 ",0,69.08,$3.54,138.2296333,4.156
40,13-07-2012," $9,79,848.71 ",0,67.48,$3.56,138.263,4.156
40,20-07-2012," $9,68,502.38 ",0,70.45,$3.61,138.2331935,4.156
40,27-07-2012," $9,54,396.85 ",0,67.88,$3.70,138.2033871,4.156
40,03-08-2012," $10,68,346.76 ",0,70.15,$3.70,138.1735806,4.156
40,10-08-2012," $10,07,906.43 ",0,70.09,$3.77,138.1437742,4.156
40,17-08-2012," $9,69,387.48 ",0,69.41,$3.84,138.1857097,4.156
40,24-08-2012," $9,45,318.47 ",0,63.91,$3.87,138.2814516,4.156
40,31-08-2012," $9,87,264.67 ",0,66.11,$3.88,138.3771935,4.156
40,07-09-2012," $10,88,248.40 ",1,65.06,$3.92,138.4729355,4.156
40,14-09-2012," $9,01,709.82 ",0,59.38,$3.99,138.5673,4.156
40,21-09-2012," $8,99,768.40 ",0,54.12,$4.06,138.6534,4.156
40,28-09-2012," $9,19,595.44 ",0,50.98,$4.02,138.7395,4.156
40,05-10-2012," $10,69,112.00 ",0,57.21,$4.03,138.8256,4.145
40,12-10-2012," $9,82,523.26 ",0,47.35,$4.03,138.9117,4.145
40,19-10-2012," $9,18,170.50 ",0,46.33,$4.00,138.8336129,4.145
40,26-10-2012," $9,21,264.52 ",0,49.65,$3.92,138.7281613,4.145
41,05-02-2010," $10,86,533.18 ",0,30.27,$2.58,189.3816974,7.541
41,12-02-2010," $10,75,656.34 ",1,23.04,$2.57,189.4642725,7.541
41,19-02-2010," $10,52,034.74 ",0,24.13,$2.55,189.5340998,7.541
41,26-02-2010," $9,91,941.73 ",0,21.84,$2.59,189.6018023,7.541
41,05-03-2010," $10,63,557.49 ",0,32.49,$2.62,189.6695049,7.541
41,12-03-2010," $10,23,997.71 ",0,33.4,$2.68,189.7372075,7.541
41,19-03-2010," $10,06,597.69 ",0,36.7,$2.69,189.734262,7.541
41,26-03-2010," $10,15,196.46 ",0,32.3,$2.72,189.7195417,7.541
41,02-04-2010," $11,68,826.39 ",0,41.31,$2.73,189.7048215,7.363
41,09-04-2010," $10,82,158.21 ",0,37.3,$2.75,189.6901012,7.363
41,16-04-2010," $10,43,388.79 ",0,46.79,$2.77,189.6628845,7.363
41,23-04-2010," $10,67,340.74 ",0,45.29,$2.78,189.6190057,7.363
41,30-04-2010," $10,63,960.11 ",0,40.2,$2.77,189.575127,7.363
41,07-05-2010," $11,75,738.22 ",0,41.5,$2.77,189.5312483,7.363
41,14-05-2010," $11,16,439.02 ",0,40.23,$2.79,189.4904116,7.363
41,21-05-2010," $11,63,234.33 ",0,50.59,$2.78,189.467827,7.363
41,28-05-2010," $12,46,654.24 ",0,56.97,$2.74,189.4452425,7.363
41,04-06-2010," $13,05,068.10 ",0,60.13,$2.70,189.422658,7.363
41,11-06-2010," $12,17,199.39 ",0,63.36,$2.68,189.4000734,7.363
41,18-06-2010," $12,02,963.06 ",0,54.9,$2.67,189.4185259,7.363
41,25-06-2010," $11,74,209.52 ",0,66,$2.72,189.4533931,7.363
41,02-07-2010," $12,73,279.79 ",0,69.39,$2.73,189.4882603,7.335
41,09-07-2010," $11,76,079.59 ",0,60.93,$2.71,189.5231276,7.335
41,16-07-2010," $11,79,788.38 ",0,69.06,$2.70,189.6125456,7.335
41,23-07-2010," $11,92,213.87 ",0,70.77,$2.69,189.774698,7.335
41,30-07-2010," $12,11,136.63 ",0,70.07,$2.69,189.9368504,7.335
41,06-08-2010," $13,38,132.72 ",0,69.21,$2.69,190.0990028,7.335
41,13-08-2010," $12,85,976.53 ",0,70.24,$2.72,190.2611552,7.335
41,20-08-2010," $13,53,838.39 ",0,66.19,$2.73,190.2948237,7.335
41,27-08-2010," $11,73,131.63 ",0,70.59,$2.73,190.3284922,7.335
41,03-09-2010," $12,23,355.50 ",0,64.13,$2.77,190.3621607,7.335
41,10-09-2010," $11,72,672.27 ",1,63.3,$2.78,190.3958293,7.335
41,17-09-2010," $11,11,170.91 ",0,62.4,$2.80,190.4688287,7.335
41,24-09-2010," $11,10,941.78 ",0,60.11,$2.79,190.5713264,7.335
41,01-10-2010," $11,09,216.35 ",0,62.67,$2.76,190.6738241,7.508
41,08-10-2010," $11,62,042.24 ",0,57.1,$2.75,190.7763218,7.508
41,15-10-2010," $11,33,913.33 ",0,49.91,$2.76,190.8623087,7.508
41,22-10-2010," $11,56,003.70 ",0,48.09,$2.76,190.9070184,7.508
41,29-10-2010," $11,44,854.56 ",0,42.16,$2.75,190.951728,7.508
41,05-11-2010," $11,63,878.49 ",0,46.74,$2.73,190.9964377,7.508
41,12-11-2010," $11,75,326.23 ",0,38.99,$2.74,191.0411474,7.508
41,19-11-2010," $11,72,155.28 ",0,31.34,$2.76,191.0312172,7.508
41,26-11-2010," $18,66,681.57 ",1,25.3,$2.74,191.0121805,7.508
41,03-12-2010," $12,20,115.75 ",0,33,$2.71,190.9931437,7.508
41,10-12-2010," $14,34,908.13 ",0,33.9,$2.73,190.9741069,7.508
41,17-12-2010," $16,27,904.68 ",0,31.51,$2.78,191.0303376,7.508
41,24-12-2010," $22,25,016.73 ",0,29.81,$2.78,191.1430189,7.508
41,31-12-2010," $10,01,790.16 ",1,25.19,$2.83,191.2557002,7.508
41,07-01-2011," $11,53,596.53 ",0,23.76,$2.88,191.3683815,7.241
41,14-01-2011," $10,52,609.16 ",0,22.44,$2.91,191.4784939,7.241
41,21-01-2011," $10,88,025.80 ",0,32.7,$2.97,191.5731924,7.241
41,28-01-2011," $10,26,439.93 ",0,32.23,$3.01,191.667891,7.241
41,04-02-2011," $11,79,420.50 ",0,14.56,$3.01,191.7625895,7.241
41,11-02-2011," $11,50,003.36 ",1,16.81,$3.04,191.8572881,7.241
41,18-02-2011," $12,03,399.64 ",0,39.39,$3.05,191.9178331,7.241
41,25-02-2011," $10,99,714.93 ",0,26.1,$3.10,191.9647167,7.241
41,04-03-2011," $12,29,257.70 ",0,34.99,$3.23,192.0116004,7.241
41,11-03-2011," $11,59,089.60 ",0,31.6,$3.37,192.058484,7.241
41,18-03-2011," $11,15,504.26 ",0,40.19,$3.41,192.1237981,7.241
41,25-03-2011," $11,40,578.16 ",0,41.11,$3.41,192.1964844,7.241
41,01-04-2011," $11,79,125.48 ",0,38.16,$3.46,192.2691707,6.934
41,08-04-2011," $12,06,252.12 ",0,42.87,$3.53,192.3418571,6.934
41,15-04-2011," $11,92,982.07 ",0,39.94,$3.61,192.4225954,6.934
41,22-04-2011," $13,04,481.75 ",0,42.86,$3.64,192.5234638,6.934
41,29-04-2011," $11,78,841.05 ",0,39.81,$3.66,192.6243322,6.934
41,06-05-2011," $12,44,956.91 ",0,41.2,$3.74,192.7252006,6.934
41,13-05-2011," $12,70,025.74 ",0,50.29,$3.77,192.826069,6.934
41,20-05-2011," $12,44,542.33 ",0,41.11,$3.83,192.831317,6.934
41,27-05-2011," $12,78,304.33 ",0,50.56,$3.80,192.8365651,6.934
41,03-06-2011," $12,97,584.95 ",0,54.81,$3.76,192.8418131,6.934
41,10-06-2011," $13,11,690.11 ",0,61.1,$3.74,192.8470612,6.934
41,17-06-2011," $12,89,151.84 ",0,62.3,$3.70,192.9034759,6.934
41,24-06-2011," $12,44,381.98 ",0,59.54,$3.66,192.9982655,6.934
41,01-07-2011," $13,33,347.78 ",0,67.01,$3.60,193.0930552,6.901
41,08-07-2011," $13,38,862.58 ",0,68.49,$3.54,193.1878448,6.901
41,15-07-2011," $12,45,772.70 ",0,68.18,$3.53,193.3125484,6.901
41,22-07-2011," $12,92,830.93 ",0,74.11,$3.55,193.5120367,6.901
41,29-07-2011," $12,48,330.10 ",0,71.3,$3.55,193.711525,6.901
41,05-08-2011," $14,02,233.69 ",0,72.19,$3.55,193.9110133,6.901
41,12-08-2011," $13,56,689.88 ",0,67.65,$3.54,194.1105017,6.901
41,19-08-2011," $14,12,959.97 ",0,70.55,$3.50,194.2500634,6.901
41,26-08-2011," $13,28,740.71 ",0,71.61,$3.49,194.3796374,6.901
41,02-09-2011," $12,83,849.38 ",0,70.37,$3.51,194.5092113,6.901
41,09-09-2011," $12,80,958.97 ",1,58.31,$3.57,194.6387853,6.901
41,16-09-2011," $11,97,019.39 ",0,54.82,$3.60,194.7419707,6.901
41,23-09-2011," $11,73,059.79 ",0,55.06,$3.58,194.8099713,6.901
41,30-09-2011," $11,60,619.61 ",0,61.77,$3.54,194.8779718,6.901
41,07-10-2011," $12,77,882.77 ",0,58.74,$3.50,194.9459724,6.759
41,14-10-2011," $12,47,130.22 ",0,47.43,$3.49,195.0261012,6.759
41,21-10-2011," $12,14,944.29 ",0,45.62,$3.55,195.1789994,6.759
41,28-10-2011," $12,74,463.02 ",0,37.02,$3.55,195.3318977,6.759
41,04-11-2011," $13,15,684.86 ",0,35.04,$3.53,195.4847959,6.759
41,11-11-2011," $13,02,499.23 ",0,32.87,$3.51,195.6376941,6.759
41,18-11-2011," $12,30,118.02 ",0,36.64,$3.48,195.7184713,6.759
41,25-11-2011," $19,06,713.35 ",1,36.37,$3.42,195.7704,6.759
41,02-12-2011," $12,92,436.23 ",0,34.53,$3.38,195.8223287,6.759
41,09-12-2011," $15,48,661.45 ",0,17.05,$3.33,195.8742575,6.759
41,16-12-2011," $16,82,368.32 ",0,25.01,$3.27,195.9841685,6.759
41,23-12-2011," $22,63,722.68 ",0,25.59,$3.17,196.1713893,6.759
41,30-12-2011," $12,64,014.16 ",1,34.12,$3.12,196.3586101,6.759
41,06-01-2012," $12,08,191.61 ",0,37.21,$3.10,196.5458309,6.589
41,13-01-2012," $11,34,767.28 ",0,27.49,$3.08,196.7330517,6.589
41,20-01-2012," $11,16,295.24 ",0,31.56,$3.06,196.7796652,6.589
41,27-01-2012," $10,79,398.81 ",0,33.15,$3.04,196.8262786,6.589
41,03-02-2012," $12,08,825.60 ",0,31.65,$3.03,196.8728921,6.589
41,10-02-2012," $12,38,844.56 ",1,22,$3.10,196.9195056,6.589
41,17-02-2012," $13,30,451.46 ",0,22.52,$3.11,196.9432711,6.589
41,24-02-2012," $12,24,915.66 ",0,27.89,$3.13,196.9499007,6.589
41,02-03-2012," $12,39,813.26 ",0,27.39,$3.19,196.9565303,6.589
41,09-03-2012," $12,43,814.77 ",0,35.3,$3.29,196.9631599,6.589
41,16-03-2012," $12,01,511.62 ",0,47.76,$3.49,197.0457208,6.589
41,23-03-2012," $12,15,354.38 ",0,44.04,$3.66,197.2295234,6.589
41,30-03-2012," $12,39,423.19 ",0,51.56,$3.75,197.4133259,6.589
41,06-04-2012," $14,60,234.31 ",0,48.48,$3.85,197.5971285,6.547
41,13-04-2012," $13,23,004.73 ",0,46.84,$3.90,197.780931,6.547
41,20-04-2012," $12,20,815.33 ",0,43.57,$3.94,197.7227385,6.547
41,27-04-2012," $12,48,950.65 ",0,57.66,$3.93,197.664546,6.547
41,04-05-2012," $13,59,770.73 ",0,52.86,$3.90,197.6063534,6.547
41,11-05-2012," $13,53,285.10 ",0,50.22,$3.87,197.5481609,6.547
41,18-05-2012," $13,31,514.44 ",0,55.24,$3.84,197.5553137,6.547
41,25-05-2012," $14,24,500.47 ",0,54.89,$3.80,197.5886046,6.547
41,01-06-2012," $13,74,891.36 ",0,57.29,$3.76,197.6218954,6.547
41,08-06-2012," $14,36,383.84 ",0,65.11,$3.74,197.6551863,6.547
41,15-06-2012," $13,84,584.59 ",0,64.92,$3.72,197.692292,6.547
41,22-06-2012," $13,86,407.17 ",0,66.88,$3.74,197.7389345,6.547
41,29-06-2012," $13,55,600.01 ",0,76.54,$3.69,197.785577,6.547
41,06-07-2012," $14,56,300.89 ",0,74.47,$3.65,197.8322195,6.432
41,13-07-2012," $13,32,594.07 ",0,67.24,$3.61,197.8788621,6.432
41,20-07-2012," $13,47,175.93 ",0,74.06,$3.59,197.9290378,6.432
41,27-07-2012," $13,44,723.97 ",0,73.31,$3.57,197.9792136,6.432
41,03-08-2012," $14,39,607.35 ",0,73.16,$3.53,198.0293893,6.432
41,10-08-2012," $15,04,545.94 ",0,71.73,$3.51,198.0795651,6.432
41,17-08-2012," $15,60,590.05 ",0,65.77,$3.55,198.1001057,6.432
41,24-08-2012," $14,64,462.85 ",0,69.07,$3.56,198.0984199,6.432
41,31-08-2012," $13,60,517.52 ",0,71.56,$3.56,198.0967341,6.432
41,07-09-2012," $13,92,143.82 ",1,67.41,$3.60,198.0950484,6.432
41,14-09-2012," $13,06,644.25 ",0,59.39,$3.66,198.1267184,6.432
41,21-09-2012," $12,76,609.36 ",0,59.81,$3.77,198.358523,6.432
41,28-09-2012," $13,07,928.01 ",0,56.08,$3.79,198.5903276,6.432
41,05-10-2012," $14,00,160.95 ",0,50.14,$3.78,198.8221322,6.195
41,12-10-2012," $14,09,544.97 ",0,39.38,$3.76,199.0539368,6.195
41,19-10-2012," $13,26,197.24 ",0,49.56,$3.75,199.1481963,6.195
41,26-10-2012," $13,16,542.59 ",0,41.8,$3.69,199.2195317,6.195
42,05-02-2010," $5,43,384.01 ",0,54.34,$2.96,126.4420645,9.765
42,12-02-2010," $5,75,709.96 ",1,49.96,$2.83,126.4962581,9.765
42,19-02-2010," $5,08,794.87 ",0,58.22,$2.92,126.5262857,9.765
42,26-02-2010," $4,91,510.58 ",0,52.77,$2.83,126.5522857,9.765
42,05-03-2010," $5,54,972.42 ",0,55.92,$2.88,126.5782857,9.765
42,12-03-2010," $5,88,363.62 ",0,52.33,$3.03,126.6042857,9.765
42,19-03-2010," $5,19,914.10 ",0,61.46,$3.05,126.6066452,9.765
42,26-03-2010," $4,78,021.68 ",0,60.05,$2.98,126.6050645,9.765
42,02-04-2010," $5,05,907.41 ",0,63.66,$3.09,126.6034839,9.524
42,09-04-2010," $5,82,552.26 ",0,65.29,$3.00,126.6019032,9.524
42,16-04-2010," $5,49,528.16 ",0,69.74,$3.11,126.5621,9.524
42,23-04-2010," $4,92,364.77 ",0,66.42,$3.05,126.4713333,9.524
42,30-04-2010," $4,77,615.87 ",0,69.76,$3.11,126.3805667,9.524
42,07-05-2010," $5,82,846.22 ",0,71.06,$3.13,126.2898,9.524
42,14-05-2010," $5,64,345.55 ",0,73.88,$3.15,126.2085484,9.524
42,21-05-2010," $5,04,403.16 ",0,78.32,$3.12,126.1843871,9.524
42,28-05-2010," $4,84,097.03 ",0,76.67,$3.06,126.1602258,9.524
42,04-06-2010," $5,56,046.12 ",0,82.82,$2.94,126.1360645,9.524
42,11-06-2010," $6,07,218.60 ",0,89.67,$3.06,126.1119032,9.524
42,18-06-2010," $5,29,418.64 ",0,83.49,$2.94,126.114,9.524
42,25-06-2010," $4,84,327.56 ",0,90.32,$3.08,126.1266,9.524
42,02-07-2010," $5,07,168.80 ",0,92.89,$2.98,126.1392,9.199
42,09-07-2010," $5,70,069.48 ",0,91.03,$3.10,126.1518,9.199
42,16-07-2010," $5,58,837.27 ",0,91.8,$2.97,126.1498065,9.199
42,23-07-2010," $4,91,115.86 ",0,88.44,$3.11,126.1283548,9.199
42,30-07-2010," $4,69,598.57 ",0,85.03,$3.02,126.1069032,9.199
42,06-08-2010," $5,79,544.21 ",0,86.13,$3.12,126.0854516,9.199
42,13-08-2010," $5,83,079.97 ",0,88.37,$3.05,126.064,9.199
42,20-08-2010," $5,00,945.63 ",0,89.88,$3.04,126.0766452,9.199
42,27-08-2010," $4,65,993.51 ",0,84.99,$3.02,126.0892903,9.199
42,03-09-2010," $5,24,658.06 ",0,83.8,$3.09,126.1019355,9.199
42,10-09-2010," $5,89,091.04 ",1,84.04,$2.96,126.1145806,9.199
42,17-09-2010," $5,36,871.58 ",0,85.52,$3.03,126.1454667,9.199
42,24-09-2010," $4,92,262.96 ",0,85.75,$2.94,126.1900333,9.199
42,01-10-2010," $4,81,523.93 ",0,86.01,$3.00,126.2346,9.003
42,08-10-2010," $5,99,759.45 ",0,77.04,$2.92,126.2791667,9.003
42,15-10-2010," $5,59,285.35 ",0,75.48,$3.08,126.3266774,9.003
42,22-10-2010," $5,22,467.51 ",0,68.12,$3.01,126.3815484,9.003
42,29-10-2010," $4,76,967.65 ",0,68.76,$3.13,126.4364194,9.003
42,05-11-2010," $5,65,390.40 ",0,71.04,$3.01,126.4912903,9.003
42,12-11-2010," $5,88,592.61 ",0,61.24,$3.13,126.5461613,9.003
42,19-11-2010," $5,24,316.21 ",0,58.83,$3.05,126.6072,9.003
42,26-11-2010," $5,22,296.71 ",1,55.33,$3.16,126.6692667,9.003
42,03-12-2010," $5,00,250.80 ",0,51.17,$3.04,126.7313333,9.003
42,10-12-2010," $5,85,175.24 ",0,60.51,$3.09,126.7934,9.003
42,17-12-2010," $5,37,455.65 ",0,59.15,$3.13,126.8794839,9.003
42,24-12-2010," $5,55,075.27 ",0,57.06,$3.24,126.9835806,9.003
42,31-12-2010," $4,28,953.60 ",1,49.67,$3.15,127.0876774,9.003
42,07-01-2011," $5,92,947.75 ",0,43.43,$3.29,127.1917742,8.744
42,14-01-2011," $6,13,899.15 ",0,49.98,$3.31,127.3009355,8.744
42,21-01-2011," $5,33,414.62 ",0,56.75,$3.34,127.4404839,8.744
42,28-01-2011," $4,99,081.79 ",0,53.03,$3.23,127.5800323,8.744
42,04-02-2011," $5,86,886.16 ",0,44.88,$3.35,127.7195806,8.744
42,11-02-2011," $6,28,063.88 ",1,51.51,$3.38,127.859129,8.744
42,18-02-2011," $5,56,485.10 ",0,61.77,$3.43,127.99525,8.744
42,25-02-2011," $5,26,904.08 ",0,53.59,$3.40,128.13,8.744
42,04-03-2011," $5,70,879.04 ",0,56.96,$3.67,128.26475,8.744
42,11-03-2011," $6,07,294.56 ",0,64.22,$3.63,128.3995,8.744
42,18-03-2011," $5,58,239.32 ",0,70.12,$3.89,128.5121935,8.744
42,25-03-2011," $5,22,673.62 ",0,62.53,$3.72,128.6160645,8.744
42,01-04-2011," $5,08,432.17 ",0,67.64,$3.77,128.7199355,8.494
42,08-04-2011," $6,20,087.35 ",0,73.03,$3.82,128.8238065,8.494
42,15-04-2011," $5,97,644.02 ",0,61.05,$4.09,128.9107333,8.494
42,22-04-2011," $5,34,597.69 ",0,75.93,$3.92,128.9553,8.494
42,29-04-2011," $4,96,010.17 ",0,73.38,$4.15,128.9998667,8.494
42,06-05-2011," $6,12,337.35 ",0,73.56,$4.19,129.0444333,8.494
42,13-05-2011," $6,03,024.75 ",0,74.04,$4.20,129.089,8.494
42,20-05-2011," $5,24,559.95 ",0,72.62,$3.99,129.0756774,8.494
42,27-05-2011," $5,03,295.29 ",0,78.62,$3.93,129.0623548,8.494
42,03-06-2011," $5,45,109.30 ",0,81.87,$3.89,129.0490323,8.494
42,10-06-2011," $6,16,701.99 ",0,84.57,$3.98,129.0357097,8.494
42,17-06-2011," $5,46,675.65 ",0,87.96,$3.94,129.0432,8.494
42,24-06-2011," $5,01,780.66 ",0,90.69,$3.81,129.0663,8.494
42,01-07-2011," $5,06,343.83 ",0,95.36,$3.84,129.0894,8.257
42,08-07-2011," $5,93,234.27 ",0,88.57,$3.79,129.1125,8.257
42,15-07-2011," $5,91,703.82 ",0,86.01,$3.78,129.1338387,8.257
42,22-07-2011," $5,11,316.29 ",0,88.59,$3.70,129.1507742,8.257
42,29-07-2011," $4,79,256.80 ",0,86.75,$3.69,129.1677097,8.257
42,05-08-2011," $5,72,603.33 ",0,89.8,$3.80,129.1846452,8.257
42,12-08-2011," $6,03,147.26 ",0,85.61,$3.79,129.2015806,8.257
42,19-08-2011," $5,26,641.23 ",0,87.4,$3.74,129.2405806,8.257
42,26-08-2011," $5,03,720.98 ",0,91.59,$3.66,129.2832581,8.257
42,02-09-2011," $5,37,124.76 ",0,91.61,$3.80,129.3259355,8.257
42,09-09-2011," $6,08,390.94 ",1,89.06,$3.77,129.3686129,8.257
42,16-09-2011," $5,76,837.09 ",0,77.49,$3.78,129.4306,8.257
42,23-09-2011," $5,28,486.45 ",0,82.51,$3.79,129.5183333,8.257
42,30-09-2011," $5,10,243.79 ",0,82.27,$3.88,129.6060667,8.257
42,07-10-2011," $6,49,111.23 ",0,75.01,$3.83,129.6938,7.874
42,14-10-2011," $6,13,531.11 ",0,70.27,$3.70,129.7706452,7.874
42,21-10-2011," $5,37,276.41 ",0,77.91,$3.84,129.7821613,7.874
42,28-10-2011," $5,15,599.70 ",0,72.79,$3.84,129.7936774,7.874
42,04-11-2011," $5,97,667.21 ",0,68.57,$3.83,129.8051935,7.874
42,11-11-2011," $6,43,125.29 ",0,55.28,$3.68,129.8167097,7.874
42,18-11-2011," $5,67,673.87 ",0,58.97,$3.67,129.8268333,7.874
42,25-11-2011," $5,77,698.37 ",1,60.68,$3.76,129.8364,7.874
42,02-12-2011," $5,11,883.36 ",0,57.29,$3.70,129.8459667,7.874
42,09-12-2011," $6,19,133.48 ",0,42.58,$3.64,129.8555333,7.874
